705083.26546, 3,   5.207,  7.561, -3.022, 4,  -0.045, -0.018,  0.301, 5,  20.615,-45.090,  7.568
705083.28533, 3,   1.993, 11.514, -7.092, 4,   0.108,  0.413,  0.183, 5,  19.278,-45.119,  6.839
705083.30519, 3,   0.060,  4.336, -3.450, 4,   0.225,  0.746,  0.047, 5,  19.930,-45.821,  8.295
705083.32506, 3,  -0.699, 11.431, -6.398, 4,   0.083,  0.850, -0.093, 5,  19.295,-44.409,  8.290
705083.34496, 3,  -0.074, 12.330, -1.101, 4,   0.064,  0.766, -0.222, 5,  20.616,-45.093,  9.021
705083.36482, 3,  -1.795,  3.020,  0.136, 4,  -0.054,  0.640, -0.263, 5,  19.951,-45.113, 10.472
705083.38469, 3,  -4.867, 15.113, -7.083, 4,  -0.099,  0.362, -0.349, 5,  21.982,-43.633,  8.293
705083.40456, 3,  -5.451,  8.243, -0.895, 4,   0.055,  0.033, -0.401, 5,  22.012,-42.201,  6.836
705083.42443, 3,  -5.480,  7.178, -0.701, 4,  -0.118, -0.311, -0.302, 5,  22.014,-42.206,  8.289
705083.44426, 3,  -5.027, 15.927, -2.594, 4,  -0.170, -0.660, -0.195, 5,  23.953,-45.012,  9.026
705083.46413, 3,  -1.120,  6.437,  2.642, 4,  -0.139, -0.881,  0.010, 5,  23.950,-45.006,  6.847
705083.48400, 3,  -1.149, 11.450, -2.345, 4,  -0.151, -0.944,  0.202, 5,  22.632,-44.328,  8.296
705083.50386, 3,   0.246, 10.361, -3.584, 4,   0.046, -0.810,  0.288, 5,  23.297,-44.305,  6.119
705083.52373, 3,   1.448,  1.417, -3.431, 4,   0.159, -0.600,  0.374, 5,  21.962,-44.339,  6.116
705083.54360, 3,   2.326, 14.151, -7.949, 4,   0.170, -0.278,  0.443, 5,  21.980,-43.628,  6.841
705083.56346, 3,   5.807, 12.129, -3.620, 4,   0.194,  0.044,  0.481, 5,  20.615,-45.090,  7.568
705083.58333, 3,   5.647,  5.276,  0.567, 4,   0.071,  0.367,  0.492, 5,  19.263,-45.836,  8.293
705083.60320, 3,   2.704,  9.509, -4.027, 4,   0.005,  0.639,  0.348, 5,  19.231,-47.263,  8.298
705083.62309, 3,  -0.565, 12.244, -5.810, 4,   0.125,  0.852,  0.169, 5,  20.567,-47.232,  9.027
705083.64293, 3,  -2.895,  3.900, -1.634, 4,   0.120,  0.909,  0.024, 5,  20.596,-45.799,  6.844
705083.66280, 3,  -4.135, 18.092, -5.063, 4,   0.018,  0.799, -0.069, 5,  20.586,-46.523, 10.477
705083.68266, 3,  -3.927,  7.454,  0.893, 4,   0.029,  0.632, -0.118, 5,  18.611,-45.139,  7.565
705083.70253, 3,  -5.042,  5.575,  0.033, 4,  -0.105,  0.413, -0.106, 5,  20.583,-46.519,  9.024
705083.72240, 3,  -4.015, 13.153, -7.755, 4,  -0.023,  0.160, -0.148, 5,  19.965,-44.397,  9.744
705083.74227, 3,  -0.945,  4.482, -3.486, 4,   0.114, -0.022, -0.082, 5,  17.944,-45.158,  9.016
705083.76213, 3,   0.921, 16.623, -5.212, 4,   0.005, -0.091,  0.025, 5,  19.267,-45.842, 11.197
705083.78200, 3,   3.656,  9.947,  2.065, 4,  -0.087, -0.053,  0.092, 5,  19.899,-47.249,  9.026
705083.80187, 3,   2.812,  7.152, -0.407, 4,  -0.161,  0.064,  0.133, 5,  21.938,-45.776, 10.477
705083.82173, 3,   3.027, 14.654, -6.300, 4,  -0.049,  0.150,  0.021, 5,  21.968,-44.348,  9.747
705083.84157, 3,   1.003,  1.543, -3.048, 4,   0.204,  0.213, -0.021, 5,  19.250,-46.556, 11.198
705083.86144, 3,   0.938, 10.895, -7.018, 4,   0.119,  0.329, -0.093, 5,  20.633,-44.380,  9.746
705083.88130, 3,   1.230, 10.581, -2.486, 4,   0.079,  0.268, -0.168, 5,  20.621,-45.099, 11.926
705083.90120, 3,   1.929,  9.301,  0.620, 4,  -0.071,  0.178, -0.178, 5,  20.634,-44.382, 10.472
705083.92107, 3,   1.306, 10.816, -1.251, 4,  -0.085,  0.113, -0.257, 5,  20.602,-45.808, 10.475
705083.94094, 3,  -0.852,  7.571, -4.257, 4,   0.011,  0.135, -0.311, 5,  21.254,-46.506, 10.477
705083.96080, 3,  -1.924, 10.579, -6.918, 4,   0.088,  0.151, -0.334, 5,  22.668,-42.905,  9.746
705083.98067, 3,  -0.766,  8.983, -0.431, 4,   0.049,  0.103, -0.312, 5,  21.953,-45.062,  9.749
705084.00054, 3,  -0.816,  9.126, -0.110, 4,  -0.140,  0.030, -0.250, 5,  22.002,-42.921,  9.744
705084.02040, 3,  -2.333,  6.556, -1.957, 4,  -0.169, -0.124, -0.218, 5,  21.970,-44.350, 10.474
705084.04027, 3,  -2.544, 16.893, -6.894, 4,  -0.027, -0.339, -0.225, 5,  22.621,-45.049, 11.201
705084.06011, 3,   0.201,  7.475, -2.223, 4,   0.002, -0.484, -0.145, 5,  21.332,-42.934,  8.290
705084.07997, 3,   0.153, 10.421,  0.502, 4,  -0.155, -0.547, -0.054, 5,  21.999,-42.918,  8.292
705084.09984, 3,   2.020, 10.129, -0.022, 4,  -0.184, -0.500,  0.040, 5,  22.617,-45.042,  8.298
705084.11971, 3,   1.742, 10.198, -1.022, 4,  -0.078, -0.363,  0.057, 5,  21.315,-43.648,  8.292
705084.13957, 3,   1.730, 12.498, -6.980, 4,   0.083, -0.116, -0.018, 5,  23.300,-44.312,  8.298
705084.15944, 3,   1.809,  1.275, -2.651, 4,   0.222,  0.130, -0.046, 5,  23.302,-44.313,  9.024
705084.17931, 3,  -1.144, 15.092, -8.698, 4,   0.150,  0.338, -0.101, 5,  24.652,-43.565,  7.571
705084.19921, 3,  -0.617,  8.681, -0.708, 4,   0.136,  0.454, -0.162, 5,  22.668,-42.905,  9.746
705084.21907, 3,  -1.792,  7.277, -0.103, 4,  -0.076,  0.350, -0.174, 5,  22.635,-44.331,  9.749
705084.23894, 3,  -2.524, 11.955, -1.921, 4,  -0.140,  0.096, -0.229, 5,  23.270,-45.740,  9.027
705084.25878, 3,  -3.132,  4.178, -1.113, 4,  -0.029, -0.256, -0.238, 5,  23.268,-45.738,  8.301
705084.27864, 3,  -3.730, 17.561, -7.420, 4,  -0.031, -0.461, -0.192, 5,  24.637,-44.281,  9.026
705084.29851, 3,  -0.656,  7.329,  0.136, 4,   0.043, -0.504, -0.081, 5,  24.637,-44.281,  9.026
705084.31838, 3,  -1.180,  5.697,  0.507, 4,  -0.120, -0.462,  0.098, 5,  24.651,-43.562,  6.845
705084.33824, 3,  -0.931, 12.388, -5.346, 4,  -0.103, -0.390,  0.150, 5,  22.632,-44.328,  8.296
705084.35811, 3,   1.469,  9.380, -4.422, 4,   0.090, -0.330,  0.168, 5,  23.300,-44.312,  8.298
705084.37798, 3,   2.101,  7.286, -3.616, 4,   0.067, -0.173,  0.252, 5,  23.318,-43.600,  9.023
705084.39784, 3,   3.115, 13.038, -4.266, 4,   0.048,  0.025,  0.262, 5,  23.936,-45.724,  9.027
705084.41771, 3,   2.960,  7.341,  0.304, 4,  -0.005,  0.260,  0.234, 5,  21.968,-44.348,  9.747
705084.43758, 3,   1.225,  9.576, -2.553, 4,  -0.089,  0.427,  0.136, 5,  21.970,-44.350, 10.474
705084.45741, 3,  -0.491, 12.191, -3.395, 4,   0.065,  0.444, -0.021, 5,  21.286,-45.078,  9.747
705084.47731, 3,  -1.137,  4.714, -4.484, 4,   0.120,  0.388, -0.118, 5,  22.652,-43.619,  9.747
705084.49718, 3,  -4.946,  9.263, -4.800, 4,   0.094,  0.312, -0.189, 5,  22.002,-42.921,  9.744
705084.51705, 3,  -2.981,  3.302,  3.159, 4,   0.054,  0.279, -0.170, 5,  21.318,-43.651,  9.744
705084.53691, 3,  -3.156, 10.172,  0.569, 4,  -0.170,  0.193, -0.158, 5,  22.652,-43.619,  9.747
705084.55678, 3,  -2.634, 13.036, -6.745, 4,  -0.073, -0.027, -0.195, 5,  21.335,-42.937,  9.743
705084.57665, 3,  -2.965,  5.276, -3.525, 4,   0.017, -0.261, -0.161, 5,  22.652,-43.619,  9.747
705084.59651, 3,  -1.201, 11.715, -2.883, 4,  -0.081, -0.339, -0.059, 5,  22.017,-42.209,  9.741
705084.61638, 3,   0.309, 12.117, -0.062, 4,  -0.143, -0.306,  0.052, 5,  24.670,-42.854,  9.023
705084.63625, 3,   2.678, 10.684,  3.077, 4,  -0.180, -0.247,  0.114, 5,  23.384,-40.746,  9.015
705084.65611, 3,   0.553,  8.629, -0.184, 4,  -0.131, -0.201,  0.090, 5,  22.633,-44.330,  9.023
705084.67595, 3,   1.665,  6.214, -5.482, 4,  -0.049, -0.168,  0.080, 5,  21.350,-42.224,  9.740
705084.69582, 3,   2.436, 12.232, -7.621, 4,   0.145, -0.141,  0.045, 5,  21.965,-44.345,  8.295
705084.71568, 3,   2.472, 10.091, -3.293, 4,   0.123,  0.090,  0.045, 5,  22.035,-41.496, 10.466
705084.73555, 3,   1.551,  7.743,  1.299, 4,   0.002,  0.362,  0.019, 5,  22.003,-42.924, 11.195
705084.75542, 3,   0.005,  8.600, -3.405, 4,  -0.072,  0.427, -0.074, 5,  23.335,-42.886,  9.021
705084.77468, 3,  -1.027, 10.521, -5.195, 4,   0.002,  0.320, -0.192, 5,  23.367,-41.460,  9.016
705084.79518, 3,  -1.180, 10.361, -4.259, 4,   0.084,  0.129, -0.244, 5,  24.002,-42.871,  9.021
705084.81505, 3,  -0.596, 12.335, -2.460, 4,  -0.020, -0.024, -0.238, 5,  22.017,-42.209,  9.741
705084.83492, 3,  -1.395,  8.830,  0.182, 4,  -0.093, -0.124, -0.169, 5,  23.384,-40.746,  9.015
705084.85478, 3,  -1.570,  8.148, -2.453, 4,  -0.138, -0.300, -0.152, 5,  24.669,-42.853,  8.296
705084.87462, 3,  -1.912, 12.029, -5.621, 4,  -0.050, -0.529, -0.134, 5,  22.714,-40.761,  8.287
705084.89449, 3,  -0.416,  8.688, -3.345, 4,   0.011, -0.702, -0.035, 5,  24.706,-41.431, 10.471
705084.91435, 3,   1.493, 13.417, -1.957, 4,  -0.055, -0.749,  0.068, 5,  22.665,-42.902,  8.293
705084.93422, 3,   2.589,  8.506,  0.632, 4,  -0.106, -0.632,  0.190, 5,  23.317,-43.599,  8.296
705084.95409, 3,   1.653, 12.993, -2.613, 4,  -0.088, -0.389,  0.221, 5,  22.679,-42.184,  6.837
705084.97396, 3,   0.818,  4.853, -1.397, 4,   0.060, -0.104,  0.159, 5,  22.647,-43.611,  6.842
705084.99382, 3,  -1.110,  8.916, -7.339, 4,   0.138,  0.150,  0.146, 5,  24.001,-42.868,  7.568
705085.01369, 3,  -0.182, 11.658, -5.188, 4,   0.183,  0.334,  0.082, 5,  21.980,-43.628,  6.841
705085.03356, 3,  -0.347,  9.509,  0.258, 4,   0.055,  0.494,  0.072, 5,  23.349,-42.172,  8.292
705085.05345, 3,  -0.462,  9.430, -0.103, 4,  -0.088,  0.552,  0.041, 5,  23.334,-42.883,  7.568
705085.07332, 3,  -2.189, 10.897, -2.584, 4,  -0.032,  0.409, -0.090, 5,  22.014,-42.206,  8.289
705085.09316, 3,  -4.570,  6.374, -5.649, 4,   0.070,  0.206, -0.153, 5,  20.663,-42.949,  7.564
705085.11302, 3,  -3.293, 13.579, -0.651, 4,   0.059, -0.009, -0.164, 5,  22.679,-42.184,  6.837
705085.13289, 3,  -1.445,  5.805,  1.486, 4,  -0.020, -0.201, -0.080, 5,  22.011,-42.200,  6.110
705085.15276, 3,  -1.775,  9.980, -3.417, 4,  -0.107, -0.343,  0.010, 5,  22.681,-42.188,  7.564
705085.17262, 3,  -2.122, 10.854, -5.245, 4,   0.049, -0.460,  0.046, 5,  22.028,-41.486,  6.108
705085.19249, 3,  -0.234,  4.491, -3.778, 4,   0.110, -0.485,  0.128, 5,  22.664,-42.897,  6.841
705085.21236, 3,   1.070, 15.115, -4.171, 4,   0.015, -0.399,  0.249, 5,  21.997,-42.914,  6.839
705085.23223, 3,   4.305,  4.912, -0.581, 4,  -0.004, -0.235,  0.291, 5,  22.014,-42.204,  7.562
705085.25206, 3,   2.185,  7.513, -3.424, 4,  -0.067,  0.011,  0.312, 5,  21.999,-42.917,  7.565
705085.27193, 3,   1.560, 12.675, -2.816, 4,   0.023,  0.274,  0.232, 5,  22.649,-43.616,  8.295
705085.29180, 3,   0.792, 11.399, -0.096, 4,   0.031,  0.431,  0.118, 5,  21.298,-44.359,  7.567
705085.31166, 3,  -0.462,  8.980, -1.898, 4,  -0.056,  0.474,  0.063
705085.33156, 3,  -0.053, 13.309, -4.623, 4,   0.016,  0.364, -0.054, 5,  21.315,-43.646,  7.565
705085.35143, 3,  -1.072,  5.846, -1.498, 4,   0.082,  0.262, -0.073, 5,  21.349,-42.223,  9.013
705085.37129, 3,  -1.570, 10.236, -3.316, 4,  -0.027,  0.106, -0.092, 5,  22.650,-43.617,  9.021
705085.39116, 3,  -2.115, 11.636, -0.304, 4,  -0.008, -0.074, -0.115, 5,  23.967,-44.296,  8.298
705085.41103, 3,  -2.027,  8.952, -1.831, 4,  -0.063, -0.208, -0.069, 5,  23.283,-45.021,  6.847
705085.43089, 3,  -2.079, 15.135, -5.305, 4,  -0.059, -0.300, -0.035, 5,  26.575,-47.084,  8.310
705085.45076, 3,  -0.287,  8.760, -1.737, 4,   0.029, -0.290,  0.069, 5,  24.638,-44.283,  9.752
705085.47063, 3,   0.574,  9.330,  0.514, 4,  -0.090, -0.187,  0.153, 5,  20.598,-45.802,  7.570
705085.49047, 3,   0.263,  9.961, -2.900, 4,  -0.008, -0.070,  0.123, 5,  21.297,-44.356,  6.841
705085.51033, 3,   1.058,  8.418, -3.936, 4,   0.119,  0.017,  0.107, 5,  21.965,-44.344,  7.568
705085.53020, 3,   0.246, 14.292, -5.362, 4,   0.155,  0.085,  0.063, 5,  21.251,-46.503,  9.024
705085.55007, 3,   1.854,  5.274,  0.955, 4,   0.088,  0.175,  0.079, 5,  22.632,-44.328,  8.296
705085.56993, 3,  -0.268,  2.051, -0.534, 4,  -0.034,  0.199,  0.051, 5,  22.649,-43.614,  7.568
705085.58980, 3,  -2.800, 15.163,-10.466, 4,   0.051,  0.199, -0.076, 5,  22.649,-43.614,  7.568
705085.60967, 3,  -1.766,  4.376, -3.553, 4,   0.214,  0.117, -0.134, 5,  22.649,-43.614,  7.568
705085.62956, 3,  -1.656, 11.969, -0.167, 4,  -0.024,  0.045, -0.090, 5,  21.967,-44.347,  9.021
705085.64943, 3,  -0.333, 11.699,  1.012, 4,  -0.188,  0.004, -0.040, 5,  23.299,-44.307,  6.845
705085.66930, 3,  -1.357,  9.397, -0.696, 4,  -0.169, -0.054, -0.016, 5,  23.285,-45.024,  7.573
705085.68913, 3,  -2.070,  9.143, -2.596, 4,  -0.048, -0.038, -0.035, 5,  22.632,-44.328,  8.296
705085.70900, 3,  -1.893,  4.920, -1.905, 4,   0.075, -0.014, -0.035, 5,  22.600,-45.755,  8.299
705085.72887, 3,  -0.620, 10.464, -4.776, 4,   0.053,  0.042, -0.003, 5,  22.633,-44.330,  9.023
705085.74874, 3,   1.388, 10.275, -3.264, 4,   0.020,  0.079,  0.023, 5,  22.598,-45.750,  6.847
705085.76860, 3,   1.732,  8.033, -1.074, 4,  -0.037,  0.124,  0.042, 5,  23.938,-45.726,  9.753
705085.78847, 3,   1.505, 10.641, -2.974, 4,  -0.076,  0.090, -0.018, 5,  21.918,-46.487,  9.026
705085.80834, 3,   0.349,  8.959, -2.661, 4,  -0.032,  0.013, -0.082, 5,  21.953,-45.062,  9.749
705085.82820, 3,   0.098, 10.481, -1.620, 4,  -0.033, -0.104, -0.124, 5,  22.617,-45.042,  8.298
705085.84807, 3,   0.481,  8.674, -3.237, 4,  -0.071, -0.270, -0.145, 5,  23.936,-45.724,  9.027
705085.86794, 3,   0.220,  9.923, -1.917, 4,  -0.018, -0.408, -0.107, 5,  24.637,-44.281,  9.026
705085.88780, 3,   0.254, 10.134, -3.269, 4,   0.022, -0.531, -0.102, 5,  23.953,-45.012,  9.026
705085.90767, 3,  -0.194,  8.540, -4.037, 4,   0.061, -0.534, -0.063, 5,  22.600,-45.755,  8.299
705085.92754, 3,  -0.957, 15.082, -4.826, 4,   0.079, -0.439,  0.010, 5,  23.285,-45.026,  8.299
705085.94740, 3,   2.240,  7.571, -0.357, 4,   0.081, -0.322,  0.075, 5,  22.617,-45.041,  7.571
705085.96727, 3,   1.239,  5.348, -2.745, 4,  -0.021, -0.197,  0.147, 5,  21.983,-43.634,  9.019
705085.98714, 3,   1.046, 10.560, -5.025, 4,   0.050, -0.079,  0.137, 5,  23.952,-45.009,  7.573
705086.00701, 3,  -0.945, 10.071, -4.546, 4,   0.132,  0.039,  0.111, 5,  23.952,-45.010,  8.299
705086.02687, 3,   0.634, 14.649, -3.474, 4,   0.076,  0.175,  0.114, 5,  20.663,-42.949,  7.564
705086.04674, 3,   1.050,  8.258,  1.534, 4,   0.006,  0.200,  0.100, 5,  21.300,-44.362,  9.019
705086.06661, 3,  -0.558, 10.868, -1.584, 4,  -0.115,  0.197,  0.112, 5,  22.600,-45.753,  7.573
705086.08647, 3,  -1.570,  9.528, -2.118, 4,  -0.028,  0.073,  0.043, 5,  22.635,-44.331,  9.749
705086.10631, 3,  -3.321,  8.535, -0.809, 4,   0.053, -0.068, -0.015, 5,  23.300,-44.310,  7.571
705086.12618, 3,  -2.316,  9.150, -3.788, 4,   0.016, -0.157,  0.037, 5,  22.600,-45.755,  8.299
705086.14604, 3,  -1.622, 12.246, -3.376, 4,   0.046, -0.277,  0.096, 5,  21.931,-45.767,  6.845
705086.16591, 3,  -0.512,  9.351, -0.340, 4,   0.017, -0.273,  0.214, 5,  21.935,-45.773,  9.024
705086.18578, 3,  -0.373,  9.155, -1.618, 4,  -0.045, -0.129,  0.289, 5,  21.933,-45.772,  8.298
705086.20568, 3,  -0.981, 13.713, -4.283, 4,   0.042,  0.073,  0.246, 5,  22.632,-44.327,  7.570
705086.22554, 3,  -1.072,  3.235, -1.290, 4,   0.103,  0.273,  0.250, 5,  21.916,-46.484,  7.573
705086.24541, 3,   0.290, 13.089, -4.599, 4,   0.048,  0.431,  0.228, 5,  21.899,-47.194,  6.850
705086.26528, 3,   0.591,  9.141, -1.043, 4,   0.072,  0.486,  0.203, 5,  20.598,-45.804,  8.296
705086.28514, 3,   0.136,  7.906,  0.012, 4,  -0.031,  0.510,  0.169, 5,  21.268,-45.789,  9.023
705086.30498, 3,  -0.347, 11.079, -3.328, 4,  -0.002,  0.505,  0.037, 5,  21.283,-45.074,  8.295
705086.32485, 3,  -1.330,  4.594, -3.288, 4,   0.105,  0.420, -0.048, 5,  19.901,-47.250,  9.752
705086.34471, 3,  -1.909, 13.429, -6.030, 4,   0.073,  0.343, -0.096, 5,  21.251,-46.503,  9.024
705086.36458, 3,  -0.249, 10.205,  0.412, 4,   0.033,  0.272, -0.102, 5,  21.271,-45.792, 10.475
705086.38445, 3,  -1.072,  4.106,  2.596, 4,  -0.127,  0.202, -0.073, 5,  19.983,-43.686, 10.469
705086.40431, 3,  -1.524, 14.666, -5.250, 4,  -0.132,  0.132, -0.131, 5,  21.971,-44.353, 11.926
705086.42418, 3,  -1.314,  7.580, -3.692, 4,   0.070,  0.022, -0.154, 5,  21.269,-45.790,  9.749
705086.44405, 3,  -0.579,  6.733, -3.683, 4,   0.013, -0.019, -0.102, 5,  21.271,-45.792, 10.475
705086.46391, 3,   1.330, 15.675, -4.508, 4,  -0.017, -0.018, -0.080, 5,  19.934,-45.827, 11.198
705086.48381, 3,   1.840,  4.398,  0.701, 4,  -0.037, -0.005, -0.034, 5,  21.286,-45.078,  9.747
705086.50368, 3,   0.948, 10.799, -4.577, 4,  -0.134,  0.041, -0.049, 5,  20.602,-45.808, 10.475
705086.52352, 3,   0.979,  6.406, -2.407, 4,  -0.006,  0.013, -0.118, 5,  22.588,-46.474, 10.480
705086.54338, 3,   0.627, 15.491, -3.355, 4,   0.001, -0.046, -0.129, 5,  21.236,-47.215,  9.027
705086.56325, 3,   1.630,  7.576, -2.350, 4,  -0.010, -0.043, -0.154, 5,  21.954,-45.064, 10.475
705086.58312, 3,  -0.196,  7.616,  0.562, 4,  -0.065, -0.063, -0.161, 5,  22.636,-44.333, 10.475
705086.60298, 3,  -1.041,  9.373, -3.551, 4,  -0.057, -0.121, -0.192, 5,  21.953,-45.062,  9.749
705086.62285, 3,  -0.352,  9.959, -4.948, 4,   0.049, -0.212, -0.194, 5,  21.271,-45.792, 10.475
705086.64272, 3,   0.246, 12.694, -4.826, 4,   0.094, -0.284, -0.165, 5,  21.950,-45.058,  7.570
705086.66258, 3,   0.711,  9.887, -1.452, 4,   0.002, -0.247, -0.111, 5,  22.601,-45.757,  9.026
705086.68242, 3,   1.091, 14.879,  0.450, 4,  -0.133, -0.167, -0.034, 5,  21.269,-45.790,  9.749
705086.70232, 3,   1.687,  5.310,  3.407, 4,  -0.122, -0.187, -0.052, 5,  23.303,-44.315,  9.750
705086.72215, 3,  -2.204, 12.352, -6.884, 4,  -0.054, -0.200, -0.109, 5,  24.652,-43.567,  8.298
705086.74202, 3,  -1.208, 10.162, -5.908, 4,   0.191, -0.272, -0.178, 5,  22.600,-45.755,  8.299
705086.76192, 3,  -2.783,  9.504, -3.474, 4,   0.192, -0.325, -0.133, 5,  22.585,-46.471,  9.027
705086.78179, 3,  -0.447, 10.100, -1.460, 4,   0.012, -0.234,  0.006, 5,  22.636,-44.334, 11.200
705086.80165, 3,  -0.617,  9.054,  0.172, 4,  -0.034, -0.269,  0.053, 5,  21.951,-45.061,  9.023
705086.82152, 3,  -0.754, 14.063, -1.967, 4,  -0.021, -0.268,  0.056, 5,  21.950,-45.058,  7.570
705086.84139, 3,   0.266,  7.267, -2.910, 4,   0.064, -0.256,  0.075, 5,  23.285,-45.026,  8.299
705086.86125, 3,   0.400, 13.094, -4.264, 4,   0.072, -0.203,  0.080, 5,  21.965,-44.345,  8.295
705086.88112, 3,   0.213,  4.544,  0.120, 4,   0.022, -0.048,  0.137, 5,  21.997,-42.914,  6.839
705086.90099, 3,  -0.577,  9.600, -1.405, 4,  -0.060,  0.036,  0.145, 5,  21.965,-44.345,  8.295
705086.92082, 3,  -0.792,  9.799, -4.061, 4,   0.049,  0.078,  0.086, 5,  21.248,-46.497,  6.845
705086.94069, 3,  -1.979,  5.561, -4.733, 4,   0.072,  0.150,  0.064, 5,  22.665,-42.902,  8.293
705086.96056, 3,  -2.192, 13.816, -4.238, 4,   0.068,  0.186,  0.032, 5,  22.650,-43.617,  9.021
705086.98042, 3,  -2.395,  8.815,  1.082, 4,  -0.013,  0.206,  0.051, 5,  21.951,-45.061,  9.023
705087.00029, 3,  -2.804, 10.382, -0.816, 4,  -0.120,  0.186,  0.082, 5,  22.647,-43.611,  6.842
705087.02016, 3,  -2.182,  7.100, -1.295, 4,  -0.059,  0.042,  0.065, 5,  21.297,-44.356,  6.841
705087.04003, 3,  -3.534,  7.181, -3.561, 4,   0.018, -0.080,  0.086, 5,  22.632,-44.328,  8.296
705087.05992, 3,  -0.828, 15.951, -4.108, 4,   0.061, -0.154,  0.117, 5,  21.266,-45.787,  8.296
705087.07979, 3,   3.429,  7.671, -0.048, 4,   0.044, -0.163,  0.202, 5,  21.283,-45.073,  7.568
705087.09966, 3,   2.173,  8.990, -2.060, 4,  -0.065, -0.041,  0.274, 5,  19.930,-45.821,  8.295
705087.11952, 3,   1.886, 10.646, -3.218, 4,   0.005,  0.118,  0.207, 5,  19.962,-44.392,  7.565
705087.13936, 3,   0.445,  4.317, -3.034, 4,   0.078,  0.243,  0.118, 5,  19.951,-45.113, 10.472
705087.15923, 3,   0.648, 14.544, -5.657, 4,   0.054,  0.347,  0.075, 5,  19.931,-45.822,  9.021
705087.17909, 3,   2.204,  8.789, -3.046, 4,   0.098,  0.373,  0.019, 5,  21.300,-44.362,  9.019
705087.19896, 3,   1.524,  7.774, -1.974, 4,  -0.026,  0.430, -0.016, 5,  19.962,-44.392,  7.565
705087.21883, 3,   0.543, 11.632, -4.087, 4,  -0.024,  0.408, -0.102, 5,  19.946,-45.108,  8.293
705087.23869, 3,  -1.393, 11.873, -1.689, 4,  -0.011,  0.296, -0.207, 5,  20.618,-45.094,  9.747
705087.25856, 3,  -2.412, 10.670, -2.163, 4,  -0.068,  0.130, -0.238, 5,  19.281,-45.125,  9.018
705087.27843, 3,  -2.347,  9.555, -0.718, 4,  -0.072, -0.138, -0.238, 5,  20.633,-44.380,  9.746
705087.29830, 3,  -2.539,  7.119, -1.807, 4,  -0.043, -0.421, -0.179, 5,  21.985,-43.636,  9.746
705087.31816, 3,  -4.113, 10.335, -5.771, 4,  -0.012, -0.667, -0.111, 5,  21.298,-44.360,  8.293
705087.33803, 3,  -1.842, 10.469, -1.890, 4,   0.056, -0.809, -0.024, 5,  20.647,-43.665,  8.292
705087.35790, 3,   0.191,  6.379, -0.002, 4,  -0.026, -0.821,  0.139, 5,  21.315,-43.646,  7.565
705087.37776, 3,   1.165, 13.613, -4.424, 4,  -0.027, -0.688,  0.251, 5,  19.960,-44.389,  6.839
705087.39763, 3,   2.850,  5.322, -6.226, 4,   0.104, -0.401,  0.321, 5,  19.930,-45.821,  8.295
705087.41750, 3,   2.132, 14.328, -5.860, 4,   0.112, -0.022,  0.367, 5,  19.933,-45.824,  9.747
705087.43736, 3,   2.761,  9.217,  2.788, 4,   0.026,  0.448,  0.317, 5,  19.948,-45.110,  9.019
705087.45723, 3,   2.302,  5.231,  1.981, 4,  -0.199,  0.806,  0.240, 5,  21.301,-44.363,  9.746
705087.47710, 3,   1.582, 17.712, -5.652, 4,  -0.123,  0.873,  0.082, 5,  21.300,-44.362,  9.019
705087.49697, 3,   0.610,  6.209, -1.235, 4,   0.081,  0.680, -0.075, 5,  21.938,-45.778, 11.201
705087.51683, 3,  -1.218, 13.208, -3.180, 4,   0.018,  0.433, -0.159, 5,  20.647,-43.665,  8.292
705087.53667, 3,  -3.642, -0.450, -1.295, 4,   0.002,  0.171, -0.271, 5,  19.946,-45.108,  8.293
705087.55654, 3,  -5.463, 13.362, -4.695, 4,  -0.078, -0.124, -0.253, 5,  21.950,-45.059,  8.296
705087.57640, 3,  -3.434,  3.118, -2.611, 4,   0.088, -0.482, -0.192, 5,  20.665,-42.952,  9.016
705087.59627, 3,  -1.988, 16.257, -3.482, 4,  -0.039, -0.729, -0.074, 5,  19.312,-43.695,  7.562
705087.61614, 3,  -0.792,  9.081, -1.608, 4,  -0.006, -0.703,  0.074, 5,  19.312,-43.697,  8.289
705087.63603, 3,  -0.354,  6.834, -0.019, 4,  -0.067, -0.467,  0.197, 5,  21.283,-45.073,  7.568
705087.65590, 3,   0.156, 13.625, -3.115, 4,  -0.006, -0.123,  0.262, 5,  19.325,-42.976,  6.108
705087.67577, 3,   2.225,  7.645, -0.196, 4,   0.104,  0.145,  0.268, 5,  19.978,-43.681,  8.290
705087.69563, 3,   3.316,  9.667, -7.174, 4,   0.086,  0.362,  0.267, 5,  19.344,-42.268,  7.558
705087.71550, 3,   2.692,  9.665,  0.457, 4,   0.178,  0.584,  0.221, 5,  19.963,-44.395,  9.018
705087.73537, 3,   1.436,  6.226, -1.795, 4,   0.078,  0.704,  0.117, 5,  18.663,-43.002,  9.740
705087.75520, 3,  -0.991, 15.565, -5.862, 4,  -0.010,  0.686, -0.040, 5,  18.010,-42.307,  9.735
705087.77507, 3,  -2.209,  8.143,  0.861, 4,   0.062,  0.448, -0.147, 5,  18.626,-44.426,  8.290
705087.79494, 3,  -2.718, 14.347, -2.998, 4,  -0.071,  0.169, -0.189, 5,  18.660,-42.999,  8.287
